  4.234272   4.234270   4.234262   4.234249   4.234231   4.234208   4.234179   4.234145   4.234105   4.234059   4.234008   4.233951   4.233888   4.233819   4.233743   4.233661   4.233572   4.233476   4.233373   4.233262   4.233144   4.233018   4.232883   4.232739   4.232587   4.232425   4.232253   4.232071   4.231878   4.231674   4.231458   4.231230   4.230989   4.230735   4.230467   4.230184   4.229886   4.229572   4.229241   4.228892   4.228525   4.228139   4.227732   4.227304   4.226854   4.226381   4.225884   4.225360   4.224811   4.224233   4.223625
  4.234170   4.234168   4.234160   4.234147   4.234128   4.234104   4.234074   4.234039   4.233998   4.233952   4.233899   4.233841   4.233776   4.233705   4.233628   4.233544   4.233453   4.233355   4.233249   4.233136   4.233015   4.232886   4.232749   4.232602   4.232447   4.232282   4.232107   4.231921   4.231725   4.231518   4.231299   4.231067   4.230823   4.230565   4.230294   4.230007   4.229706   4.229388   4.229054   4.228702   4.228332   4.227943   4.227533   4.227103   4.226651   4.226175   4.225676   4.225151   4.224600   4.224022   4.223414
  4.234070   4.234067   4.234059   4.234045   4.234026   4.234002   4.233971   4.233935   4.233894   4.233846   4.233792   4.233732   4.233666   4.233594   4.233515   4.233429   4.233336   4.233236   4.233128   4.233013   4.232889   4.232758   4.232618   4.232469   4.232310   4.232142   4.231964   4.231776   4.231577   4.231366   4.231144   4.230909   4.230662   4.230401   4.230126   4.229837   4.229532   4.229211   4.228874   4.228519   4.228146   4.227754   4.227342   4.226909   4.226455   4.225977   4.225476   4.224950   4.224398   4.223819   4.223211
  4.233971   4.233968   4.233960   4.233946   4.233926   4.233901   4.233870   4.233833   4.233791   4.233742   4.233687   4.233626   4.233558   4.233484   4.233403   4.233316   4.233221   4.233119   4.233009   4.232892   4.232766   4.232632   4.232490   4.232338   4.232177   4.232006   4.231826   4.231635   4.231432   4.231219   4.230994   4.230756   4.230506   4.230242   4.229964   4.229671   4.229363   4.229040   4.228699   4.228342   4.227966   4.227571   4.227157   4.226722   4.226265   4.225786   4.225283   4.224756   4.224203   4.223623   4.223015
  4.233873   4.233870   4.233861   4.233847   4.233827   4.233802   4.233770   4.233732   4.233689   4.233639   4.233583   4.233521   4.233452   4.233376   4.233294   4.233205   4.233108   4.233004   4.232893   4.232773   4.232645   4.232509   4.232364   4.232210   4.232047   4.231874   4.231690   4.231496   4.231291   4.231075   4.230847   4.230607   4.230353   4.230086   4.229806   4.229510   4.229200   4.228873   4.228530   4.228170   4.227792   4.227395   4.226978   4.226541   4.226082   4.225601   4.225097   4.224568   4.224014   4.223434   4.222825
  4.233776   4.233773   4.233764   4.233750   4.233730   4.233703   4.233671   4.233633   4.233588   4.233538   4.233481   4.233417   4.233347   4.233270   4.233186   4.233095   4.232997   4.232891   4.232778   4.232656   4.232527   4.232388   4.232241   4.232085   4.231919   4.231743   4.231558   4.231361   4.231154   4.230935   4.230704   4.230461   4.230205   4.229935   4.229652   4.229353   4.229040   4.228711   4.228365   4.228003   4.227622   4.227223   4.226804   4.226364   4.225904   4.225421   4.224916   4.224386   4.223831   4.223250   4.222642
  4.233680   4.233677   4.233668   4.233654   4.233633   4.233606   4.233573   4.233534   4.233489   4.233438   4.233379   4.233315   4.233244   4.233165   4.233080   4.232988   4.232888   4.232780   4.232665   4.232542   4.232410   4.232269   4.232120   4.231962   4.231794   4.231616   4.231427   4.231228   4.231019   4.230797   4.230564   4.230318   4.230059   4.229787   4.229501   4.229200   4.228884   4.228553   4.228205   4.227840   4.227457   4.227055   4.226634   4.226193   4.225731   4.225246   4.224739   4.224209   4.223653   4.223071   4.222463
  4.233585   4.233582   4.233573   4.233558   4.233537   4.233510   4.233477   4.233437   4.233391   4.233338   4.233279   4.233214   4.233141   4.233062   4.232975   4.232881   4.232780   4.232671   4.232554   4.232428   4.232295   4.232152   4.232001   4.231840   4.231670   4.231490   4.231300   4.231098   4.230886   4.230662   4.230426   4.230178   4.229917   4.229642   4.229354   4.229051   4.228732   4.228398   4.228048   4.227680   4.227295   4.226892   4.226469   4.226026   4.225562   4.225076   4.224568   4.224036   4.223479   4.222897   4.222289
  4.233491   4.233488   4.233479   4.233464   4.233442   4.233415   4.233381   4.233340   4.233293   4.233240   4.233180   4.233113   4.233040   4.232959   4.232871   4.232776   4.232673   4.232562   4.232444   4.232317   4.232181   4.232037   4.231884   4.231721   4.231549   4.231366   4.231174   4.230970   4.230756   4.230530   4.230291   4.230041   4.229777   4.229500   4.229209   4.228904   4.228583   4.228247   4.227894   4.227525   4.227137   4.226732   4.226307   4.225862   4.225397   4.224910   4.224400   4.223867   4.223310   4.222727   4.222119
  4.233397   4.233394   4.233385   4.233370   4.233348   4.233320   4.233285   4.233244   4.233197   4.233143   4.233082   4.233014   4.232939   4.232858   4.232768   4.232672   4.232567   4.232455   4.232335   4.232206   4.232069   4.231923   4.231768   4.231603   4.231429   4.231245   4.231050   4.230844   4.230628   4.230399   4.230159   4.229906   4.229640   4.229361   4.229068   4.228760   4.228437   4.228099   4.227744   4.227372   4.226983   4.226575   4.226149   4.225702   4.225235   4.224747   4.224236   4.223702   4.223144   4.222561   4.221952
  4.233305   4.233302   4.233292   4.233277   4.233254   4.233226   4.233191   4.233149   4.233101   4.233046   4.232985   4.232916   4.232840   4.232757   4.232667   4.232569   4.232463   4.232349   4.232228   4.232097   4.231958   4.231811   4.231654   4.231487   4.231311   4.231125   4.230928   4.230720   4.230501   4.230271   4.230028   4.229773   4.229505   4.229224   4.228928   4.228618   4.228293   4.227953   4.227596   4.227222   4.226831   4.226422   4.225994   4.225546   4.225077   4.224587   4.224076   4.223541   4.222982   4.222399   4.221790
  4.233212   4.233209   4.233200   4.233184   4.233162   4.233133   4.233097   4.233055   4.233006   4.232950   4.232888   4.232818   4.232741   4.232657   4.232566   4.232467   4.232360   4.232244   4.232121   4.231989   4.231849   4.231699   4.231541   4.231373   4.231194   4.231006   4.230807   4.230598   4.230377   4.230144   4.229900   4.229642   4.229372   4.229089   4.228791   4.228479   4.228152   4.227810   4.227451   4.227075   4.226682   4.226271   4.225841   4.225392   4.224922   4.224431   4.223918   4.223383   4.222823   4.222240   4.221630
  4.233121   4.233118   4.233108   4.233092   4.233069   4.233040   4.233004   4.232961   4.232912   4.232855   4.232792   4.232721   4.232644   4.232558   4.232466   4.232365   4.232257   4.232141   4.232016   4.231883   4.231741   4.231589   4.231429   4.231259   4.231079   4.230889   4.230688   4.230477   4.230254   4.230019   4.229773   4.229514   4.229241   4.228956   4.228656   4.228342   4.228013   4.227669   4.227308   4.226931   4.226536   4.226123   4.225692   4.225241   4.224770   4.224278   4.223764   4.223227   4.222668   4.222083   4.221474
  4.233030   4.233027   4.233017   4.233000   4.232977   4.232948   4.232911   4.232868   4.232818   4.232761   4.232697   4.232625   4.232546   4.232460   4.232366   4.232265   4.232155   4.232038   4.231911   4.231777   4.231633   4.231481   4.231318   4.231147   4.230965   4.230773   4.230571   4.230357   4.230133   4.229896   4.229648   4.229387   4.229112   4.228825   4.228523   4.228208   4.227877   4.227530   4.227168   4.226789   4.226392   4.225978   4.225545   4.225092   4.224620   4.224127   4.223612   4.223075   4.222514   4.221930   4.221320
  4.232939   4.232936   4.232926   4.232909   4.232886   4.232856   4.232819   4.232775   4.232725   4.232667   4.232602   4.232530   4.232450   4.232363   4.232268   4.232165   4.232054   4.231935   4.231808   4.231672   4.231527   4.231373   4.231209   4.231036   4.230852   4.230659   4.230455   4.230239   4.230013   4.229774   4.229524   4.229261   4.228985   4.228696   4.228392   4.228075   4.227742   4.227394   4.227029   4.226649   4.226251   4.225835   4.225400   4.224946   4.224473   4.223978   4.223463   4.222925   4.222364   4.221779   4.221169
  4.232849   4.232846   4.232836   4.232819   4.232795   4.232765   4.232728   4.232683   4.232632   4.232573   4.232508   4.232435   4.232354   4.232266   4.232170   4.232066   4.231954   4.231834   4.231705   4.231568   4.231421   4.231266   4.231100   4.230926   4.230741   4.230545   4.230339   4.230122   4.229894   4.229654   4.229402   4.229137   4.228859   4.228568   4.228263   4.227943   4.227609   4.227259   4.226893   4.226510   4.226111   4.225693   4.225258   4.224802   4.224328   4.223832   4.223316   4.222777   4.222215   4.221630   4.221020
  4.232759   4.232756   4.232746   4.232729   4.232705   4.232674   4.232636   4.232591   4.232540   4.232480   4.232414   4.232340   4.232259   4.232170   4.232073   4.231968   4.231855   4.231733   4.231603   4.231464   4.231317   4.231160   4.230993   4.230816   4.230630   4.230433   4.230225   4.230007   4.229777   4.229535   4.229281   4.229014   4.228735   4.228442   4.228135   4.227814   4.227477   4.227126   4.226758   4.226374   4.225973   4.225554   4.225117   4.224661   4.224185   4.223688   4.223171   4.222631   4.222069   4.221484   4.220874
  4.232670   4.232666   4.232656   4.232639   4.232615   4.232584   4.232545   4.232500   4.232448   4.232388   4.232321   4.232246   4.232164   4.232074   4.231976   4.231870   4.231756   4.231633   4.231502   4.231362   4.231213   4.231054   4.230886   4.230708   4.230520   4.230322   4.230113   4.229892   4.229661   4.229417   4.229161   4.228893   4.228612   4.228317   4.228008   4.227686   4.227348   4.226994   4.226625   4.226240   4.225837   4.225417   4.224978   4.224521   4.224044   4.223546   4.223028   4.222488   4.221925   4.221339   4.220729
  4.232580   4.232577   4.232567   4.232549   4.232525   4.232494   4.232455   4.232409   4.232356   4.232296   4.232228   4.232153   4.232070   4.231979   4.231880   4.231773   4.231658   4.231534   4.231401   4.231260   4.231110   4.230950   4.230780   4.230601   4.230411   4.230211   4.230001   4.229779   4.229545   4.229300   4.229043   4.228773   4.228490   4.228194   4.227883   4.227559   4.227219   4.226865   4.226494   4.226107   4.225703   4.225281   4.224841   4.224383   4.223905   4.223406   4.222887   4.222346   4.221783   4.221197   4.220587
  4.232492   4.232488   4.232478   4.232460   4.232436   4.232404   4.232365   4.232319   4.232265   4.232204   4.232136   4.232060   4.231976   4.231884   4.231784   4.231676   4.231560   4.231435   4.231301   4.231159   4.231007   4.230846   4.230675   4.230494   4.230303   4.230102   4.229890   4.229666   4.229431   4.229185   4.228926   4.228654   4.228370   4.228072   4.227760   4.227434   4.227093   4.226736   4.226364   4.225976   4.225570   4.225147   4.224706   4.224246   4.223767   4.223268   4.222748   4.222207   4.221643   4.221057   4.220446
  4.232403   4.232400   4.232389   4.232372   4.232347   4.232315   4.232275   4.232229   4.232174   4.232113   4.232044   4.231967   4.231882   4.231790   4.231689   4.231580   4.231463   4.231337   4.231202   4.231058   4.230905   4.230743   4.230571   4.230389   4.230196   4.229993   4.229780   4.229555   4.229318   4.229070   4.228809   4.228536   4.228250   4.227951   4.227637   4.227309   4.226967   4.226609   4.226236   4.225846   4.225439   4.225015   4.224572   4.224112   4.223631   4.223131   4.222611   4.222069   4.221505   4.220918   4.220307
  4.232315   4.232311   4.232301   4.232283   4.232258   4.232225   4.232186   4.232139   4.232084   4.232022   4.231952   4.231875   4.231789   4.231696   4.231594   4.231484   4.231366   4.231239   4.231103   4.230958   4.230804   4.230640   4.230467   4.230283   4.230090   4.229885   4.229670   4.229444   4.229206   4.228956   4.228694   4.228419   4.228132   4.227831   4.227516   4.227187   4.226843   4.226483   4.226108   4.225717   4.225309   4.224884   4.224440   4.223978   4.223497   4.222996   4.222475   4.221932   4.221368   4.220781   4.220170
  4.232227   4.232223   4.232213   4.232195   4.232169   4.232137   4.232097   4.232049   4.231994   4.231931   4.231861   4.231783   4.231697   4.231602   4.231500   4.231389   4.231270   4.231142   4.231005   4.230859   4.230703   4.230538   4.230364   4.230179   4.229984   4.229778   4.229562   4.229334   4.229094   4.228843   4.228580   4.228304   4.228015   4.227712   4.227396   4.227065   4.226720   4.226359   4.225983   4.225590   4.225181   4.224754   4.224309   4.223846   4.223364   4.222863   4.222341   4.221797   4.221232   4.220645   4.220035
  4.232139   4.232136   4.232125   4.232107   4.232081   4.232048   4.232008   4.231960   4.231904   4.231841   4.231770   4.231691   4.231604   4.231509   4.231406   4.231294   4.231174   4.231045   4.230907   4.230760   4.230603   4.230437   4.230261   4.230075   4.229879   4.229672   4.229454   4.229225   4.228984   4.228731   4.228466   4.228189   4.227898   4.227594   4.227276   4.226944   4.226597   4.226235   4.225858   4.225464   4.225053   4.224626   4.224180   4.223716   4.223233   4.222730   4.222208   4.221664   4.221099   4.220511   4.219900
  4.232052   4.232048   4.232037   4.232019   4.231993   4.231960   4.231919   4.231871   4.231815   4.231751   4.231679   4.231600   4.231512   4.231416   4.231312   4.231200   4.231078   4.230948   4.230809   4.230661   4.230504   4.230336   4.230159   4.229972   4.229774   4.229566   4.229347   4.229116   4.228874   4.228620   4.228354   4.228075   4.227783   4.227477   4.227158   4.226825   4.226476   4.226113   4.225734   4.225339   4.224927   4.224498   4.224052   4.223587   4.223103   4.222600   4.222076   4.221532   4.220966   4.220378   4.219767
  4.231964   4.231961   4.231950   4.231931   4.231905   4.231872   4.231831   4.231782   4.231725   4.231661   4.231589   4.231509   4.231420   4.231324   4.231219   4.231106   4.230983   4.230852   4.230712   4.230563   4.230404   4.230236   4.230058   4.229869   4.229670   4.229461   4.229240   4.229008   4.228765   4.228509   4.228242   4.227961   4.227668   4.227361   4.227041   4.226706   4.226356   4.225992   4.225612   4.225215   4.224802   4.224372   4.223925   4.223459   4.222974   4.222470   4.221946   4.221401   4.220835   4.220247   4.219636
  4.231877   4.231874   4.231863   4.231844   4.231818   4.231784   4.231742   4.231693   4.231636   4.231572   4.231499   4.231418   4.231329   4.231232   4.231126   4.231012   4.230889   4.230757   4.230616   4.230466   4.230306   4.230136   4.229957   4.229767   4.229567   4.229356   4.229134   4.228901   4.228656   4.228400   4.228131   4.227849   4.227554   4.227246   4.226924   4.226588   4.226237   4.225872   4.225490   4.225093   4.224679   4.224247   4.223799   4.223332   4.222846   4.222341   4.221817   4.221271   4.220705   4.220116   4.219506
  4.231790   4.231787   4.231776   4.231757   4.231730   4.231696   4.231654   4.231605   4.231548   4.231482   4.231409   4.231327   4.231238   4.231140   4.231033   4.230918   4.230794   4.230662   4.230520   4.230368   4.230208   4.230037   4.229856   4.229666   4.229464   4.229252   4.229029   4.228795   4.228549   4.228291   4.228020   4.227737   4.227441   4.227132   4.226809   4.226471   4.226119   4.225752   4.225370   4.224971   4.224556   4.224124   4.223674   4.223206   4.222720   4.222214   4.221689   4.221143   4.220576   4.219987   4.219376
  4.231704   4.231700   4.231689   4.231670   4.231643   4.231609   4.231567   4.231517   4.231459   4.231393   4.231319   4.231237   4.231147   4.231048   4.230941   4.230825   4.230700   4.230567   4.230424   4.230272   4.230110   4.229938   4.229756   4.229564   4.229362   4.229149   4.228924   4.228689   4.228441   4.228182   4.227911   4.227626   4.227329   4.227018   4.226694   4.226355   4.226002   4.225634   4.225250   4.224850   4.224434   4.224001   4.223550   4.223081   4.222594   4.222088   4.221562   4.221016   4.220448   4.219860   4.219248
  4.231617   4.231613   4.231602   4.231583   4.231556   4.231521   4.231479   4.231429   4.231370   4.231304   4.231230   4.231147   4.231056   4.230957   4.230849   4.230732   4.230607   4.230472   4.230328   4.230175   4.230012   4.229839   4.229657   4.229464   4.229260   4.229046   4.228820   4.228583   4.228335   4.228074   4.227801   4.227516   4.227217   4.226905   4.226580   4.226240   4.225885   4.225516   4.225131   4.224730   4.224313   4.223879   4.223427   4.222958   4.222470   4.221963   4.221436   4.220889   4.220322   4.219733   4.219122
  4.231531   4.231527   4.231515   4.231496   4.231469   4.231434   4.231392   4.231341   4.231282   4.231215   4.231141   4.231057   4.230966   4.230866   4.230757   4.230640   4.230513   4.230378   4.230233   4.230079   4.229915   4.229741   4.229558   4.229363   4.229159   4.228943   4.228717   4.228478   4.228229   4.227967   4.227693   4.227406   4.227106   4.226793   4.226466   4.226125   4.225770   4.225399   4.225013   4.224611   4.224193   4.223758   4.223305   4.222835   4.222346   4.221839   4.221311   4.220764   4.220196   4.219607   4.218996
  4.231444   4.231440   4.231429   4.231410   4.231382   4.231347   4.231304   4.231253   4.231194   4.231127   4.231051   4.230968   4.230876   4.230775   4.230665   4.230547   4.230420   4.230284   4.230138   4.229983   4.229818   4.229644   4.229459   4.229264   4.229058   4.228841   4.228613   4.228374   4.228123   4.227860   4.227585   4.227297   4.226996   4.226682   4.226354   4.226012   4.225655   4.225283   4.224896   4.224493   4.224074   4.223638   4.223184   4.222713   4.222224   4.221715   4.221187   4.220640   4.220071   4.219482   4.218871
  4.231358   4.231354   4.231343   4.231323   4.231296   4.231260   4.231217   4.231166   4.231106   4.231039   4.230963   4.230878   4.230786   4.230684   4.230574   4.230455   4.230327   4.230190   4.230044   4.229888   4.229722   4.229546   4.229360   4.229164   4.228957   4.228739   4.228511   4.228270   4.228018   4.227754   4.227478   4.227189   4.226886   4.226571   4.226242   4.225898   4.225541   4.225168   4.224779   4.224375   4.223955   4.223518   4.223064   4.222592   4.222102   4.221593   4.221065   4.220516   4.219948   4.219358   4.218747
  4.231272   4.231268   4.231256   4.231237   4.231209   4.231174   4.231130   4.231078   4.231018   4.230950   4.230874   4.230789   4.230696   4.230594   4.230483   4.230363   4.230235   4.230097   4.229949   4.229792   4.229626   4.229449   4.229262   4.229065   4.228857   4.228638   4.228408   4.228167   4.227914   4.227648   4.227371   4.227081   4.226777   4.226461   4.226130   4.225786   4.225427   4.225053   4.224664   4.224259   4.223838   4.223400   4.222945   4.222472   4.221981   4.221471   4.220942   4.220394   4.219825   4.219235   4.218624
  4.231186   4.231182   4.231170   4.231150   4.231123   4.231087   4.231043   4.230991   4.230931   4.230862   4.230785   4.230700   4.230606   4.230503   4.230392   4.230272   4.230142   4.230003   4.229855   4.229697   4.229530   4.229352   4.229164   4.228966   4.228757   4.228537   4.228306   4.228064   4.227810   4.227543   4.227265   4.226973   4.226669   4.226351   4.226020   4.225674   4.225314   4.224939   4.224549   4.224143   4.223721   4.223282   4.222826   4.222352   4.221861   4.221351   4.220821   4.220272   4.219703   4.219113   4.218501
  4.231100   4.231096   4.231084   4.231064   4.231036   4.231000   4.230956   4.230904   4.230843   4.230774   4.230697   4.230611   4.230516   4.230413   4.230301   4.230180   4.230050   4.229910   4.229761   4.229603   4.229434   4.229256   4.229067   4.228868   4.228658   4.228437   4.228205   4.227961   4.227706   4.227439   4.227159   4.226866   4.226561   4.226242   4.225909   4.225563   4.225202   4.224826   4.224434   4.224027   4.223604   4.223165   4.222708   4.222234   4.221741   4.221231   4.220701   4.220151   4.219582   4.218992   4.218380
  4.231014   4.231010   4.230998   4.230978   4.230950   4.230914   4.230869   4.230817   4.230756   4.230686   4.230609   4.230522   4.230427   4.230323   4.230211   4.230089   4.229958   4.229818   4.229668   4.229508   4.229339   4.229160   4.228970   4.228770   4.228559   4.228337   4.228104   4.227859   4.227603   4.227334   4.227053   4.226760   4.226453   4.226133   4.225800   4.225452   4.225090   4.224713   4.224321   4.223913   4.223489   4.223048   4.222591   4.222116   4.221623   4.221111   4.220581   4.220031   4.219461   4.218871   4.218259
  4.230928   4.230925   4.230913   4.230892   4.230864   4.230828   4.230783   4.230730   4.230668   4.230599   4.230520   4.230434   4.230338   4.230233   4.230120   4.229998   4.229866   4.229725   4.229574   4.229414   4.229244   4.229064   4.228873   4.228672   4.228460   4.228237   4.228003   4.227757   4.227500   4.227230   4.226948   4.226654   4.226346   4.226025   4.225691   4.225342   4.224979   4.224601   4.224208   4.223799   4.223374   4.222933   4.222474   4.221999   4.221505   4.220993   4.220462   4.219912   4.219342   4.218751   4.218139
  4.230843   4.230839   4.230827   4.230807   4.230778   4.230741   4.230696   4.230643   4.230581   4.230511   4.230432   4.230345   4.230249   4.230144   4.230030   4.229907   4.229774   4.229633   4.229481   4.229320   4.229149   4.228968   4.228776   4.228574   4.228362   4.228138   4.227903   4.227656   4.227397   4.227127   4.226844   4.226548   4.226240   4.225918   4.225582   4.225232   4.224868   4.224489   4.224095   4.223685   4.223260   4.222817   4.222358   4.221882   4.221388   4.220875   4.220344   4.219793   4.219223   4.218632   4.218020
  4.230757   4.230753   4.230741   4.230721   4.230692   4.230655   4.230610   4.230556   4.230494   4.230424   4.230344   4.230257   4.230160   4.230054   4.229940   4.229816   4.229683   4.229540   4.229388   4.229226   4.229055   4.228873   4.228680   4.228477   4.228263   4.228039   4.227802   4.227555   4.227295   4.227024   4.226740   4.226443   4.226133   4.225810   4.225474   4.225123   4.224758   4.224378   4.223983   4.223572   4.223146   4.222703   4.222243   4.221766   4.221271   4.220758   4.220226   4.219675   4.219105   4.218514   4.217902
  4.230672   4.230668   4.230656   4.230635   4.230606   4.230569   4.230524   4.230470   4.230407   4.230336   4.230257   4.230168   4.230071   4.229965   4.229850   4.229725   4.229592   4.229448   4.229296   4.229133   4.228960   4.228777   4.228584   4.228380   4.228165   4.227940   4.227703   4.227454   4.227194   4.226921   4.226636   4.226338   4.226028   4.225704   4.225366   4.225014   4.224648   4.224268   4.223872   4.223460   4.223033   4.222589   4.222128   4.221651   4.221155   4.220642   4.220109   4.219558   4.218987   4.218396   4.217784
  4.230586   4.230582   4.230570   4.230549   4.230520   4.230483   4.230437   4.230383   4.230320   4.230249   4.230169   4.230080   4.229982   4.229876   4.229760   4.229635   4.229500   4.229357   4.229203   4.229039   4.228866   4.228682   4.228488   4.228283   4.228068   4.227841   4.227603   4.227354   4.227092   4.226819   4.226533   4.226234   4.225922   4.225597   4.225259   4.224906   4.224539   4.224157   4.223761   4.223348   4.222920   4.222476   4.222014   4.221536   4.221040   4.220526   4.219993   4.219441   4.218870   4.218279   4.217667
  4.230501   4.230497   4.230484   4.230464   4.230435   4.230397   4.230351   4.230297   4.230233   4.230162   4.230081   4.229992   4.229894   4.229787   4.229670   4.229544   4.229409   4.229265   4.229111   4.228946   4.228772   4.228588   4.228393   4.228187   4.227971   4.227743   4.227504   4.227254   4.226991   4.226717   4.226430   4.226130   4.225818   4.225492   4.225152   4.224798   4.224431   4.224048   4.223650   4.223237   4.222808   4.222363   4.221901   4.221422   4.220925   4.220411   4.219877   4.219325   4.218754   4.218162   4.217550
  4.230416   4.230411   4.230399   4.230378   4.230349   4.230311   4.230265   4.230210   4.230147   4.230075   4.229994   4.229904   4.229805   4.229697   4.229581   4.229454   4.229319   4.229173   4.229018   4.228853   4.228678   4.228493   4.228297   4.228091   4.227873   4.227645   4.227405   4.227154   4.226890   4.226615   4.226327   4.226027   4.225713   4.225386   4.225046   4.224691   4.224322   4.223939   4.223540   4.223126   4.222697   4.222251   4.221788   4.221308   4.220811   4.220296   4.219762   4.219210   4.218638   4.218046   4.217434
